Date,Price,Open,High,Low,Vol,Change_%,simple_return,log_return,squared_return,abs_return,realized_vol_5d,realized_vol_21d,stock
2020-04-17,5.0,5.0,5.0,5.0,507930.0,0.0,0.0,0.0,0.0,0.0,0.14342499399006675,0.707653005495296,INTERBREW
2020-04-20,5.0,5.0,5.4,5.0,603230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7064797303321675,INTERBREW
2020-04-21,5.0,5.0,5.0,4.95,131640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6839763664400765,INTERBREW
2020-04-22,5.0,5.0,5.0,5.0,5400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6839763664400765,INTERBREW
2020-04-23,5.0,5.0,5.0,5.0,1020000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5990119409131817,INTERBREW
2020-04-24,4.8,5.0,4.8,4.8,532600.0,-4.0,-0.040000000000000036,-0.040821994520255166,0.0016664352366117428,0.040821994520255166,0.28980741178450187,0.6154774798446471,INTERBREW
2020-04-27,4.8,4.8,5.0,4.8,65519.99999999999,0.0,0.0,0.0,0.0,0.0,0.28980741178450187,0.6154774798446471,INTERBREW
2020-04-28,4.6,4.8,4.6,4.6,307400.0,-4.17,-0.04166666666666674,-0.04255961441879601,0.001811320779476589,0.04255961441879601,0.3626254553624548,0.6312396815265428,INTERBREW
2020-04-29,4.8,4.6,4.8,4.15,1730000.0,4.35,0.04347826086956519,0.0425596144187959,0.0018113207794765802,0.0425596144187959,0.5587618044742154,0.5852385355928802,INTERBREW
2020-04-30,5.0,4.8,5.0,4.9,2210000.0,4.17,0.04166666666666674,0.0408219945202552,0.0016664352366117456,0.0408219945202552,0.6619646954537147,0.5026191793162983,INTERBREW
2020-05-04,5.0,5.0,5.0,5.0,2180000.0,0.0,0.0,0.0,0.0,0.0,0.5587618044742158,0.5026191793162983,INTERBREW
2020-05-05,5.0,5.0,5.0,4.5,131980.0,0.0,0.0,0.0,0.0,0.0,0.5587618044742158,0.39096947274127447,INTERBREW
2020-05-06,4.9,5.0,5.0,4.9,3170000.0,-2.0,-0.019999999999999907,-0.020202707317519355,0.0004081493829573501,0.020202707317519355,0.4410421891980146,0.320659646122551,INTERBREW
2020-05-07,5.0,4.9,5.0,5.0,562450.0,2.04,0.020408163265306145,0.02020270731751947,0.0004081493829573547,0.02020270731751947,0.3679879864586046,0.32065964612255105,INTERBREW
2020-05-08,5.0,5.0,5.0,5.0,400990.0,0.0,0.0,0.0,0.0,0.0,0.22677482720228515,0.32065964612255105,INTERBREW
2020-05-11,5.0,5.0,5.0,5.0,1230000.0,0.0,0.0,0.0,0.0,0.0,0.22677482720228515,0.32065964612255105,INTERBREW
2020-05-12,5.0,5.0,5.0,4.85,496360.0,0.0,0.0,0.0,0.0,0.0,0.22677482720228515,0.32065964612255105,INTERBREW
2020-05-13,5.0,5.0,4.9,4.5,372380.0,0.0,0.0,0.0,0.0,0.0,0.1434249939900663,0.31292941065989854,INTERBREW
2020-05-14,4.8,5.0,4.8,4.8,607150.0,-4.0,-0.040000000000000036,-0.040821994520255166,0.0016664352366117428,0.040821994520255166,0.28980741178450187,0.3433977852218799,INTERBREW
2020-05-15,4.8,4.8,4.8,4.8,6530000.0,0.0,0.0,0.0,0.0,0.0,0.28980741178450187,0.3433977852218799,INTERBREW
2020-05-18,5.0,4.8,5.0,5.0,448240.0,4.17,0.04166666666666674,0.0408219945202552,0.0016664352366117456,0.0408219945202552,0.4582257520186745,0.3740574608513609,INTERBREW
2020-05-19,4.85,5.0,5.0,4.85,589780.0,-3.0,-0.030000000000000027,-0.030459207484708574,0.0009277633205965268,0.030459207484708574,0.5066854163789845,0.3886542729286862,INTERBREW
2020-05-20,4.85,4.85,4.85,4.85,1060000.0,0.0,0.0,0.0,0.0,0.0,0.5066854163789845,0.3886542729286862,INTERBREW
2020-05-21,4.85,4.85,5.1,4.85,350510.0,0.0,0.0,0.0,0.0,0.0,0.40259337852143773,0.3886542729286862,INTERBREW
2020-05-22,4.8,4.85,5.0,4.8,2330000.0,-1.03,-0.010309278350515427,-0.010362787035546547,0.00010738735514409158,0.010362787035546547,0.41255292082131595,0.38982306421110097,INTERBREW
2020-05-27,4.8,4.8,5.0,4.8,3690000.0,0.0,0.0,0.0,0.0,0.0,0.2102793584504934,0.38982306421110097,INTERBREW
2020-05-28,4.8,4.8,4.8,4.8,1080000.0,0.0,0.0,0.0,0.0,0.0,0.07356848985307679,0.36326959486253624,INTERBREW
2020-05-29,4.75,4.8,4.8,4.75,2400000.0,-1.04,-0.01041666666666663,-0.010471299867295366,0.00010964812091081994,0.010471299867295366,0.09057642828193405,0.365076123572223,INTERBREW
2020-06-01,4.8,4.75,4.8,4.8,1800000.0,1.05,0.010526315789473717,0.010471299867295437,0.00010964812091082143,0.010471299867295437,0.13866501337405082,0.3328941226718383,INTERBREW
2020-06-02,4.8,4.8,4.8,4.8,441310.0,0.0,0.0,0.0,0.0,0.0,0.11754004949277268,0.2984671632788672,INTERBREW
2020-06-03,4.75,4.8,4.75,4.75,974350.0,-1.04,-0.01041666666666663,-0.010471299867295366,0.00010964812091081994,0.010471299867295366,0.139075262101744,0.260554272021062,INTERBREW
2020-06-04,4.75,4.75,4.75,4.75,436320.0,0.0,0.0,0.0,0.0,0.0,0.139075262101744,0.260554272021062,INTERBREW
2020-06-05,4.7,4.75,4.8,4.7,1330000.0,-1.05,-0.010526315789473606,-0.01058210933053686,0.00011198103788343525,0.01058210933053686,0.13949733884231846,0.2618796510309036,INTERBREW
2020-06-08,4.75,4.7,4.8,4.75,3860000.0,1.06,0.010638297872340496,0.010582109330537008,0.00011198103788343841,0.010582109330537008,0.14012807023297813,0.2580046415564783,INTERBREW
2020-06-09,4.75,4.75,4.8,4.75,130870.0,0.0,0.0,0.0,0.0,0.0,0.14012807023297813,0.24581514675170632,INTERBREW
2020-06-10,4.7,4.75,4.7,4.7,3380000.0,-1.05,-0.010526315789473606,-0.01058210933053686,0.00011198103788343525,0.01058210933053686,0.14054698532034854,0.24721955692906897,INTERBREW
2020-06-11,4.7,4.7,4.7,4.7,2770000.0,0.0,0.0,0.0,0.0,0.0,0.14054698532034854,0.24721955692906897,INTERBREW
2020-06-15,4.65,4.7,4.7,4.65,2420000.0,-1.06,-0.010638297872340385,-0.010695289116747919,0.00011438920929082648,0.010695289116747919,0.14097810795145033,0.24838689466499347,INTERBREW
2020-06-16,4.7,4.65,4.7,4.7,937640.0,1.08,0.010752688172043001,0.01069528911674795,0.00011438920929082715,0.01069528911674795,0.14162233114862,0.25298244485010024,INTERBREW
2020-06-17,4.55,4.7,4.65,4.55,4940000.0,-3.19,-0.03191489361702138,-0.03243527575315396,0.0010520471131831373,0.03243527575315396,0.25383177815811925,0.23841003071940547,INTERBREW
2020-06-18,4.55,4.55,4.55,4.55,427650.0,0.0,0.0,0.0,0.0,0.0,0.25968483759179006,0.23841003071940547,INTERBREW
2020-06-19,4.55,4.55,4.55,4.45,131530.0,0.0,0.0,0.0,0.0,0.0,0.25968483759179006,0.1795053755729757,INTERBREW
2020-06-22,4.55,4.55,4.55,4.45,143460.0,0.0,0.0,0.0,0.0,0.0,0.2598660960515546,0.1530452818370006,INTERBREW
2020-06-23,4.55,4.55,4.55,4.35,120590.0,0.0,0.0,0.0,0.0,0.0,0.23026761497099452,0.1530452818370006,INTERBREW
2020-06-24,4.1,4.55,4.15,4.1,1320000.0,-9.89,-0.098901098901099,-0.10414025925259703,0.01084519359719812,0.10414025925259703,0.7393224988452505,0.38155703484975806,INTERBREW
2020-06-25,4.1,4.1,4.1,4.1,953270.0,0.0,0.0,0.0,0.0,0.0,0.7393224988452505,0.38243599830156433,INTERBREW
2020-06-26,4.1,4.1,4.1,4.1,697810.0,0.0,0.0,0.0,0.0,0.0,0.7393224988452505,0.38243599830156433,INTERBREW
2020-06-29,4.1,4.1,4.1,4.1,661910.0,0.0,0.0,0.0,0.0,0.0,0.7393224988452505,0.38243599830156433,INTERBREW
2020-06-30,4.1,4.1,4.1,4.1,1300000.0,0.0,0.0,0.0,0.0,0.0,0.7393224988452505,0.38313265787702877,INTERBREW
2020-07-01,4.0,4.1,4.0,4.0,1030000.0,-2.44,-0.024390243902438935,-0.02469261259037141,0.0006097251165381687,0.02469261259037141,0.17530015936536883,0.382282797161632,INTERBREW
2020-07-02,3.95,4.0,3.95,3.95,1100000.0,-1.25,-0.012499999999999956,-0.012578782206860073,0.00015822576180761955,0.012578782206860073,0.17572002951323698,0.3811650382209532,INTERBREW
