Date,Price,Open,High,Low,Vol.,Change %,simple_return,log_return,squared_return,abs_return,realized_vol_5d,realized_vol_21d
2023-07-18,17.9,17.25,17.9,17.45,10.10M,3.75%,0.00561797752808979,0.0056022555486697516,3.1385267232601016e-05,0.0056022555486697516,0.8541518993845374,0.6746341818986933
2023-07-17,17.25,15.71,17.25,15.66,40.32M,9.81%,-0.03631284916201105,-0.036988569369340425,0.0013681542639905088,0.036988569369340425,0.746438310123018,0.686709550393665
2023-07-14,15.71,17.35,16.91,15.66,16.90M,-9.46%,-0.08927536231884048,-0.09351469120983887,0.008744997472071515,0.09351469120983887,0.7455134571387757,0.751478618861378
2023-07-13,17.35,19.24,18.1,17.35,73.09M,-9.82%,0.10439210693825585,0.09929505412533837,0.009859507773753877,0.09929505412533837,1.1180911075178088,0.8243769512729555
2023-07-12,19.24,21.38,20.09,19.24,36.38M,-10.00%,0.10893371757925063,0.10339893884469216,0.01069134055420839,0.10339893884469216,1.362922315766731,0.9047158606846339
2023-07-11,21.38,22.18,23.37,20.19,22.91M,-3.59%,0.11122661122661137,0.10546446035933886,0.011122752398886557,0.10546446035933886,1.4949555761036626,0.9338890085416023
2023-07-10,22.18,20.49,22.18,20.49,199.32M,9.85%,0.037418147801683954,0.03673507632532194,0.0013494658326272287,0.03673507632532194,1.3546871951569368,0.933012024101584
2023-07-07,20.19,18.9,20.19,18.9,132.50M,6.84%,-0.08972046889089258,-0.09400354959747471,0.008836667336924888,0.09400354959747471,1.3579566933816656,0.9945796888400549
2023-07-06,18.9,18.4,19.29,17.8,4.72B,2.70%,-0.06389301634472522,-0.06602551025914954,0.004359368004981062,0.06602551025914954,1.482698774639867,1.023951744813012
2023-07-05,18.4,17.8,18.4,17.55,89.73M,3.35%,-0.02645502645502651,-0.026811257450656815,0.0007188435260854007,0.026811257450656815,1.2795615835734144,1.028679521170815
2023-07-04,17.8,18.25,19.79,17.45,14.96M,-2.45%,-0.032608695652173836,-0.03315220731690039,0.0010990688499827438,0.03315220731690039,0.7795803807110397,1.034262725329592
2023-07-03,18.25,16.96,18.25,17.06,15.78M,7.62%,0.02528089887640439,0.024966622730460943,0.000623332250565169,0.024966622730460943,0.7112709382920062,1.037024410819374
2023-06-30,16.96,16.91,17.01,16.91,7.89M,0.29%,-0.07068493150684929,-0.07330744966474347,0.005373982176348897,0.07330744966474347,0.6197373530533241,1.0678749837068986
2023-06-27,16.91,16.81,16.96,16.71,2.69M,0.59%,-0.002948113207547176,-0.002952467453268089,8.717064062607356e-06,0.002952467453268089,0.5804694877914209,1.0611854182820986
2023-06-26,16.81,17.2,16.91,16.51,2.18M,-2.31%,-0.005913660555884159,-0.005931215489964758,3.5179317188397885e-05,0.005931215489964758,0.5890003698867577,1.039276976814815
2023-06-23,17.2,16.61,17.2,16.21,9.85M,3.59%,0.023200475907198204,0.022935436398883225,0.0005260342428072176,0.022935436398883225,0.6316028080645031,1.0280122141572348
2023-06-22,16.61,15.91,16.71,15.91,11.53M,4.38%,-0.03430232558139534,-0.034904460194203846,0.0012183213414487608,0.034904460194203846,0.5826726776311603,1.0096511429725767
2023-06-21,15.91,15.86,15.91,15.81,11.47M,0.31%,-0.0421432871763997,-0.04305708127550795,0.0018539122479656971,0.04305708127550795,0.4218911433039948,1.011215518833003
2023-06-20,15.86,15.81,15.86,15.76,5.22M,0.31%,-0.003142677561282281,-0.0031476261429936423,9.907550336057033e-06,0.0031476261429936423,0.4216068657720438,0.9698824930819203
2023-06-19,15.81,15.71,16.01,15.81,4.36M,0.63%,-0.0031525851197982124,-0.0031575649853212546,9.970216636526815e-06,0.0031575649853212546,0.42490930949033684,0.9197898307274146
2023-06-16,15.71,16.01,15.86,15.66,5.34M,-1.86%,-0.006325110689437086,-0.006345198953850881,4.026154976395031e-05,0.006345198953850881,0.3064097161139495,0.9197513662738199
2023-06-15,16.01,15.86,17.3,15.56,26.91M,0.94%,0.01909611712285164,0.018916074741093483,0.0003578178836106349,0.018916074741093483,0.35506665394645387,0.923008539146601
2023-06-14,15.86,14.42,15.86,14.77,24.13M,10.00%,-0.009369144284822162,-0.009413310801921568,8.861042025357328e-05,0.009413310801921568,0.17829448943703735,0.9160014893973567
2023-06-13,14.42,14.02,15.41,14.17,24.27M,2.84%,-0.09079445145018916,-0.09518408434989892,0.009060009913528672,0.09518408434989892,0.698508471006989,0.9180729352804056
2023-06-09,14.02,13.43,14.02,13.57,23.95M,4.44%,-0.0277392510402219,-0.028131250250358973,0.0007913672406483218,0.028131250250358973,0.6851137223457064,0.8400923765469953
2023-06-08,13.43,13.43,13.87,13.43,9.97M,0.00%,-0.042082738944365206,-0.04299387107129784,0.0018484729496953812,0.04299387107129784,0.674835877499771,0.7375904335266603
2023-06-07,13.43,13.53,13.53,13.43,12.36M,-0.74%,0.0,0.0,0.0,0.0,0.5946470699441946,0.5930614578194563
2023-06-06,13.53,13.57,13.53,13.43,8.25M,-0.37%,0.007446016381235987,0.007418431647550413,5.503312810937754e-05,0.007418431647550413,0.6499650297773824,0.5643925128326216
2023-06-05,13.57,14.17,13.57,13.33,5.62M,-4.21%,0.002956393200295615,0.002952031664081078,8.714490945737297e-06,0.002952031664081078,0.3518775543725351,0.5090918351636439
2023-06-02,14.17,12.93,14.17,12.83,103.32M,1.79%,0.04421518054532059,0.04326557985581132,0.0018719104002595866,0.04326557985581132,0.4867989601759586,0.5222784984501284
2023-06-01,13.92,14.32,14.22,13.92,7.60M,-2.78%,-0.017642907551164377,-0.017800398796315425,0.0003168541973078676,0.017800398796315425,0.3545806434547714,0.5203610062640358
2023-05-31,14.32,14.72,14.92,14.12,5.27M,-2.70%,0.028735632183908066,0.02833050662622599,0.0008026176056986347,0.02833050662622599,0.3749603480905228,0.534189480185141
2023-05-30,14.72,13.77,15.12,13.43,128.64M,6.86%,0.027932960893854775,0.02754995176823065,0.000758999842431835,0.02754995176823065,0.3837789143815842,0.5364123275430562
2023-05-26,13.77,13.48,13.77,13.48,6.33M,2.21%,-0.06453804347826098,-0.06671480056016682,0.004450864613782835,0.06671480056016682,0.716924937018107,0.5270497101552568
2023-05-25,13.48,13.48,13.57,13.48,5.52M,0.00%,-0.021060275962236696,-0.021285207256402452,0.0004530600479480076,0.021285207256402452,0.6291992942240282,0.5278205910914261
2023-05-24,13.48,13.48,13.62,12.93,9.37M,0.00%,0.0,0.0,0.0,0.0,0.6279571388138382,0.5289080481793768
2023-05-23,13.48,12.53,13.48,12.53,13.72M,7.54%,0.0,0.0,0.0,0.0,0.5574237229267647,0.5164532997176088
2023-05-22,12.53,12.43,12.53,12.43,3.70M,0.80%,-0.07047477744807129,-0.07308133657618412,0.005340881755761508,0.07308133657618412,0.5643474908765627,0.5537411286608227
2023-05-19,12.43,12.13,12.43,12.18,7.20M,2.46%,-0.007980845969672745,-0.008012863385357148,6.42059796323972e-05,0.008012863385357148,0.4868222142318417,0.543319391964768
2023-05-18,12.13,12.08,12.18,11.93,11.09M,0.41%,-0.024135156878519637,-0.024431182566660905,0.0005968826816055157,0.024431182566660905,0.48766330204727365,0.5440733627997121
2023-05-17,12.08,11.98,12.13,11.98,6.93M,0.83%,-0.004122011541632387,-0.004130530449289944,1.7061281792511388e-05,0.004130530449289944,0.4771701106127763,0.5438672259762073
2023-05-16,11.98,11.93,11.98,11.93,47.70M,0.42%,-0.008278145695364225,-0.008312599819365586,6.909931575691677e-05,0.008312599819365586,0.4562931861990153,0.543615029244348
2023-05-15,11.93,11.98,11.93,11.93,80.15M,-0.41%,-0.004173622704507607,-0.0041823565774786395,1.7492106541178838e-05,0.0041823565774786395,0.13356715912953196,0.5323493508684554
2023-05-12,11.98,11.93,11.98,11.83,81.57M,0.42%,0.00419111483654655,0.0041823565774785736,1.749210654117829e-05,0.0041823565774785736,0.1676404595489524,0.5358992003497836
2023-05-11,11.93,11.69,11.93,11.88,7.24M,2.13%,-0.004173622704507607,-0.0041823565774786395,1.7492106541178838e-05,0.0041823565774786395,0.07246654358891276,0.446005998700955
2023-05-10,11.69,11.39,11.93,11.59,101.31M,2.62%,-0.02011735121542335,-0.02032246062584775,0.0004130024058891321,0.02032246062584775,0.14180420502744354,0.4425987433992436
2023-05-09,11.39,11.14,11.93,11.14,81.42M,2.23%,-0.02566295979469624,-0.025997998024886188,0.0006758959013019861,0.025997998024886188,0.1994238419297952,0.42971232644562296
2023-05-08,11.14,10.99,11.93,10.94,91.80M,1.36%,-0.02194907813871816,-0.022193542959952794,0.0004925533491152703,0.022193542959952794,0.2066130144036352,0.43148061471740806
2023-05-05,10.99,10.89,10.99,10.84,13.23M,0.91%,-0.013464991023339312,-0.013556466083607964,0.00018377777267601306,0.013556466083607964,0.13628327330521475,0.4275842114105335
2023-05-04,10.89,10.94,10.94,10.84,18.79M,-0.45%,-0.009099181073703333,-0.009140831470660858,8.355479997502393e-05,0.009140831470660858,0.10792447647682074,0.4250485058235737
2023-05-03,10.94,10.89,10.94,10.84,7.33M,0.46%,0.0045913682277318735,0.004580860048966053,2.0984278788213273e-05,0.004580860048966053,0.19072818216693319,0.38240439974572143
2023-05-02,10.89,10.79,10.94,10.79,4.41M,0.92%,-0.00457038391224851,-0.004580860048965925,2.0984278788212098e-05,0.004580860048965925,0.1585101539853851,0.38275867566024085
2023-04-28,10.79,10.94,10.94,10.79,2.50M,-1.36%,-0.009182736455463858,-0.009225157674825943,8.51035341254e-05,0.009225157674825943,0.10957896783268703,0.3543362738254975
2023-04-27,10.94,10.94,10.94,10.94,2.59M,0.00%,0.013901760889712733,0.013806017723791891,0.00019060612538965584,0.013806017723791891,0.1581634723922408,0.3370623683286
2023-04-26,10.94,10.94,10.99,10.94,2.73M,0.00%,0.0,0.0,0.0,0.0,0.14053229438116055,0.28039128879875935
2023-04-25,10.94,11.14,10.94,10.94,703.83K,-1.79%,0.0,0.0,0.0,0.0,0.13671765838071995,0.28020581429697095
2023-04-20,11.14,10.39,11.14,10.54,2.86M,7.18%,0.018281535648994707,0.018116437505303003,0.0003282053078835493,0.018116437505303003,0.1776387760629669,0.2949450970833039
2023-04-19,10.39,10.39,10.95,10.3,885.84K,0.00%,-0.06732495511669656,-0.06969842938800191,0.004857871059154289,0.06969842938800191,0.5663483837752943,0.3596390030944705
2023-04-18,10.39,10.24,10.44,10.39,1.42M,1.46%,0.0,0.0,0.0,0.0,0.541477577885171,0.2857863029515396
2023-04-17,10.24,10.39,10.39,10.24,2.99M,-1.44%,-0.014436958614052031,-0.014542185499774358,0.0002114751591098476,0.014542185499774358,0.5338102846822034,0.2864200311890573
2023-04-14,10.39,10.84,10.79,10.39,949.56K,-4.13%,0.0146484375,0.0145421854997743,0.00021147515910984588,0.0145421854997743,0.5655473785636638,0.2921183317241975
2023-04-13,10.84,10.94,10.84,10.84,732.42K,-0.91%,0.04331087584215587,0.04239919090036408,0.001797691389005516,0.04239919090036408,0.6607239772890399,0.3392867935904704
2023-04-12,10.94,11.04,10.99,10.94,1.78M,-0.90%,0.009225092250922495,0.009182800982334982,8.432383388117231e-05,0.009182800982334982,0.3341975244054168,0.3426332998602027
2023-04-11,11.04,11.04,11.04,11.04,947.69K,0.00%,0.009140767824497242,0.009099243855114089,8.27962387348315e-05,0.009099243855114089,0.32254165042608085,0.34577729366252746
2023-04-06,11.04,10.94,11.04,11.04,1.36M,0.91%,0.0,0.0,0.0,0.0,0.2565310156924777,0.344879580840744
2023-04-05,10.94,10.99,11.04,10.94,3.19M,-0.45%,-0.009057971014492683,-0.009099243855114033,8.27962387348305e-05,0.009099243855114033,0.3089893871178378,0.3453521685035341
2023-04-04,10.99,10.99,10.99,10.99,6.93M,0.00%,0.004570383912248621,0.00455997142169484,2.079333936667366e-05,0.00455997142169484,0.12114051427580802,0.34138174528614285
2023-04-03,10.99,11.04,11.04,10.99,6.19M,-0.45%,0.0,0.0,0.0,0.0,0.10714621031408572,0.33097743064504276
2023-03-31,11.04,11.09,11.09,10.99,1.09M,-0.45%,0.0045495905368515555,0.00453927243341913,2.060499422479883e-05,0.00453927243341913,0.08845483625307517,0.32298229416478536
2023-03-30,11.09,11.09,11.09,11.09,1.32M,0.00%,0.004528985507246341,0.00451876051332638,2.041919657679769e-05,0.00451876051332638,0.09409243096035375,0.31977930104585284
2023-03-29,11.09,10.94,11.09,10.99,1.81M,1.36%,0.0,0.0,0.0,0.0,0.039469404088085525,0.3178938824113443
2023-03-28,10.94,10.94,10.94,10.94,1.41M,0.00%,-0.01352569882777277,-0.01361800436844052,0.0001854500429788651,0.01361800436844052,0.11834644334389709,0.3214459648261426
2023-03-27,10.94,10.84,10.94,10.84,7.76M,0.92%,0.0,0.0,0.0,0.0,0.11834644334389709,0.3210148218120237
2023-03-24,10.84,10.89,10.84,10.74,2.12M,-0.46%,-0.009140767824497242,-0.00918280098233498,8.432383388117228e-05,0.00918280098233498,0.11862051157871824,0.3209991552751781
2023-03-23,10.89,10.89,10.94,10.89,13.13M,0.00%,0.004612546125461359,0.004601940933369055,2.1177860354217652e-05,0.004601940933369055,0.11898258801964173,0.31765688322540964
2023-03-22,10.89,10.84,10.94,10.84,8.17M,0.46%,0.0,0.0,0.0,0.0,0.11898258801964173,0.31765688322540964
2023-03-21,10.84,10.89,10.89,10.79,5.95M,-0.46%,-0.0045913682277319845,-0.004601940933369073,2.117786035421781e-05,0.004601940933369073,0.0831765088967059,0.31801687497346565
2023-03-20,10.89,10.64,10.89,10.69,2.70M,2.34%,0.004612546125461359,0.004601940933369055,2.1177860354217652e-05,0.004601940933369055,0.09513472146766812,0.3114605606486764
2023-03-17,10.64,10.64,10.74,10.64,3.97M,0.00%,-0.022956841138659367,-0.023224453031370825,0.0005393752186063495,0.023224453031370825,0.1833401214218036,0.20631174315952439
2023-03-16,10.64,10.94,10.64,10.59,5.34M,-2.73%,0.0,0.0,0.0,0.0,0.17277997980782606,0.20631174315952439
2023-03-15,10.94,10.84,10.94,10.89,1.63M,0.92%,0.02819548872180433,0.027805313080336645,0.0007731354354955401,0.027805313080336645,0.2917056387873232,0.21761711564166644
2023-03-14,10.84,10.69,10.84,10.49,5.55M,1.40%,-0.009140767824497242,-0.00918280098233498,8.432383388117228e-05,0.00918280098233498,0.2988892402634291,0.21748547443362537
2023-03-13,10.69,10.94,10.84,10.69,1.62M,-2.27%,-0.013837638376383743,-0.013934270974546272,0.00019416390759208272,0.013934270974546272,0.3096831451780297,0.16750403521305962
2023-03-10,10.94,10.94,10.94,10.94,1.13M,0.00%,0.023386342376052305,0.02311707195688121,0.0005343990158596236,0.02311707195688121,0.3002963397395109,0.18397023522880449
2023-03-09,10.94,11.04,10.99,10.94,1.40M,-0.90%,0.0,0.0,0.0,0.0,0.3002963397395109,0.180975515191536
2023-03-08,11.04,11.14,11.14,11.04,4.52M,-0.89%,0.009140767824497242,0.009099243855114089,8.27962387348315e-05,0.009099243855114089,0.2353397462057952,0.18397023522880449
2023-03-07,11.14,11.44,11.19,11.09,1.77M,-2.61%,0.009057971014492905,0.00901719365018886,8.130978132500631e-05,0.00901719365018886,0.21644401891474463,0.18338319143816792
2023-03-06,11.44,11.59,11.54,11.44,1.49M,-1.29%,0.026929982046678624,0.026573751452513866,0.0007061642662599828,0.026573751452513866,0.1748186936932273,0.20370501012477746
2023-03-03,11.59,11.59,11.95,11.6,477.21K,0.00%,0.013111888111888126,0.013026671400008514,0.00016969416776379978,0.013026671400008514,0.15344115285917856,0.20713460689763208
2023-03-02,11.59,11.59,11.59,11.59,876.02K,0.00%,0.0,0.0,0.0,0.0,0.15344115285917856,0.20717700589491622
2023-03-01,11.59,11.59,11.59,11.59,803.96K,0.00%,0.0,0.0,0.0,0.0,0.17469780300128435,0.2071627573083874
2023-02-28,11.59,11.54,11.83,11.59,2.64M,0.43%,0.0,0.0,0.0,0.0,0.18820160299066888,0.2071627573083874
2023-02-27,11.54,11.54,11.54,11.54,543.78K,0.00%,-0.004314063848145033,-0.004323396271706919,1.869175532220929e-05,0.004323396271706919,0.10446961749780408,0.2006777562327576
2023-02-24,11.54,11.54,11.54,11.49,2.10M,0.00%,0.0,0.0,0.0,0.0,0.030693068732868995,0.2006777562327576
2023-02-23,11.54,11.49,11.54,11.49,1.66M,0.43%,0.0,0.0,0.0,0.0,0.030693068732868995,0.19639278340618904
2023-02-22,11.49,11.54,11.54,11.49,2.42M,-0.43%,-0.004332755632582286,-0.004342169219289153,1.885443352894217e-05,0.004342169219289153,0.0376729396133575,0.19790017367712212
2023-02-21,11.54,11.59,11.59,11.44,5.08M,-0.43%,0.004351610095735259,0.004342169219289027,1.8854433528941078e-05,0.004342169219289027,0.057599679624866416,0.19776571005382854
2023-02-20,11.59,11.59,11.59,11.54,5.11M,0.00%,0.004332755632582286,0.004323396271706801,1.869175532220827e-05,0.004323396271706801,0.05759967962486593,0.1959878202659203
2023-02-17,11.59,11.59,11.83,11.59,47.68M,0.00%,0.0,0.0,0.0,0.0,0.05759967962486593,0.19621702241103028
2023-02-16,11.59,11.64,11.59,11.59,2.67M,-0.43%,0.0,0.0,0.0,0.0,0.05759967962486593,0.17217772916491889
2023-02-15,11.64,11.54,11.69,11.49,6.38M,0.86%,0.004314063848144922,0.004304784951631393,1.85311734797921e-05,0.004304784951631393,0.037592232511957334,0.1715393803878537
2023-02-14,11.54,11.59,11.59,11.54,4.08M,-0.43%,-0.0085910652920963,-0.008628181223338343,7.444551122276835e-05,0.008628181223338343,0.08387557285385111,0.15412033689905913
2023-02-13,11.59,11.78,11.59,11.59,1.33M,-1.69%,0.004332755632582286,0.004323396271706801,1.869175532220827e-05,0.004323396271706801,0.08387557285385111,0.14815968563630605
2023-02-10,11.78,11.74,11.78,11.74,30.39M,0.42%,0.016393442622950838,0.016260520871780326,0.0002644045390216036,0.016260520871780326,0.14269232806374177,0.1409441858061841
2023-02-09,11.74,11.74,11.78,11.74,10.96M,0.00%,-0.003395585738539819,-0.0034013638234901785,1.1569275859747726e-05,0.0034013638234901785,0.14945886479958354,0.1262751913582967
2023-02-08,11.74,11.83,11.83,11.74,6.63M,-0.84%,0.0,0.0,0.0,0.0,0.149438831556801,0.1262751913582967
2023-02-07,11.83,11.88,11.88,11.83,3.47M,-0.42%,0.0076660988074956915,0.007636863590344971,5.832168549753668e-05,0.007636863590344971,0.12031855038387147,0.12553729413280387
2023-02-06,11.88,11.88,11.88,11.83,1.99M,0.00%,0.004226542688081203,0.004217635944203513,1.778845295783746e-05,0.004217635944203513,0.12035635549012103,0.12386880114028892
2023-02-03,11.88,11.88,11.88,11.88,1.54M,0.00%,0.0,0.0,0.0,0.0,0.06799605694192369,0.08984982590676338
2023-02-02,11.88,11.64,11.88,11.64,6.20M,2.14%,0.0,0.0,0.0,0.0,0.05499337520634367,0.08014352888653485
2023-02-01,11.64,11.64,11.64,11.64,785.97K,0.00%,-0.02020202020202022,-0.020408871631207123,0.00041652204125909093,0.020408871631207123,0.17353326358140858,0.10966541447138295
2023-01-31,11.64,11.64,11.64,11.49,5.61M,0.00%,0.0,0.0,0.0,0.0,0.1551076855315666,0.10966541447138295
2023-01-30,11.64,11.64,11.69,11.59,4.71M,0.00%,0.0,0.0,0.0,0.0,0.1448886154239163,0.10966541447138295
2023-01-27,11.64,11.64,11.74,11.64,15.22M,0.00%,0.0,0.0,0.0,0.0,0.1448886154239163,0.10843172234855715
2023-01-26,11.64,11.64,11.69,11.64,6.01M,0.00%,0.0,0.0,0.0,0.0,0.1448886154239163,0.10843172234855715
2023-01-25,11.64,11.64,11.64,11.59,7.73M,0.00%,0.0,0.0,0.0,0.0,0.0,0.10843172234855715
2023-01-24,11.64,11.64,11.69,11.64,8.75M,0.00%,0.0,0.0,0.0,0.0,0.0,0.10706821125516591
2023-01-23,11.64,11.64,11.69,11.54,19.76M,0.00%,0.0,0.0,0.0,0.0,0.0,0.10621820317885845
2023-01-20,11.64,11.54,11.64,11.49,1.96M,0.86%,0.0,0.0,0.0,0.0,0.0,0.1052631900149868
2023-01-19,11.54,11.54,11.54,11.49,6.67M,0.00%,-0.0085910652920963,-0.008628181223338343,7.444551122276835e-05,0.008628181223338343,0.06125401020037403,0.109627807897598
2023-01-18,11.54,11.44,11.54,11.49,2.35M,0.87%,0.0,0.0,0.0,0.0,0.06125401020037403,0.109627807897598
2023-01-17,11.44,11.49,11.49,11.44,3.17M,-0.43%,-0.008665511265164572,-0.008703275128301588,7.574699795891302e-05,0.008703275128301588,0.07534817781246635,0.11211673861873449
2023-01-16,11.49,11.54,11.49,11.49,14.20M,-0.43%,0.004370629370629375,0.004361105909012478,1.901924474962355e-05,0.004361105909012478,0.09241559725530467,0.10973015578401368
2023-01-13,11.54,11.44,11.54,11.44,8.77M,0.87%,0.004351610095735259,0.004342169219289027,1.8854433528941078e-05,0.004342169219289027,0.10445169394791355,0.109739940043326
2023-01-12,11.44,11.19,11.44,10.99,11.89M,2.22%,-0.008665511265164572,-0.008703275128301588,7.574699795891302e-05,0.008703275128301588,0.1047652198971123,0.09572011647411105
2023-01-11,11.19,11.14,11.44,10.94,109.53M,0.45%,-0.021853146853146876,-0.022095463627817998,0.0004882095129282281,0.022095463627817998,0.17531536639969092,0.11958816341930717
