Date,Price,Open,High,Low,Vol,Change_%,simple_return,log_return,squared_return,abs_return,realized_vol_5d,realized_vol_21d,stock
2025-03-25,28.9,28.55,29.0,28.65,8140000.000000001,1.23,0.012259194395796813,0.012184659016367219,0.00014846591534513896,0.012184659016367219,0.4799886025401214,0.36869368041623846,FIRSTHOLDCO
2025-03-26,28.7,28.9,28.9,28.7,3520000.0,-0.69,-0.00692041522491349,-0.006944472352811046,4.822569625895699e-05,0.006944472352811046,0.4244736811772878,0.34141105624740725,FIRSTHOLDCO
2025-03-27,28.0,28.7,28.4,28.0,2370000.0,-2.44,-0.024390243902439046,-0.02469261259037152,0.0006097251165381742,0.02469261259037152,0.48004153805349276,0.3506751498142387,FIRSTHOLDCO
2025-03-28,28.15,28.0,28.15,28.15,2150000.0,0.54,0.005357142857142838,0.005342844410495446,2.854598639476243e-05,0.005342844410495446,0.47642635110649745,0.344930019002739,FIRSTHOLDCO
2025-04-02,27.3,28.15,28.0,27.0,5470000.0,-3.02,-0.030195381882770822,-0.03066065239478529,0.000940075605273853,0.03066065239478529,0.29423171771233725,0.35788569885174315,FIRSTHOLDCO
2025-04-03,26.05,27.3,27.45,26.05,5180000.0,-4.58,-0.045787545787545736,-0.04686893399153807,0.0021966969735031524,0.04686893399153807,0.3241075348662422,0.3853127581899867,FIRSTHOLDCO
2025-04-04,26.0,26.05,27.0,26.0,4740000.0,-0.19,-0.0019193857965451588,-0.0019212301778939326,3.6911253964503517e-06,0.0019212301778939326,0.3392118703272945,0.37232370568795004,FIRSTHOLDCO
2025-04-07,24.35,26.0,24.35,23.55,5270000.0,-6.35,-0.06346153846153846,-0.06556468849288324,0.004298728377168816,0.06556468849288324,0.4739841784310447,0.42881438743952166,FIRSTHOLDCO
2025-04-08,25.25,24.35,25.9,24.7,8180000.0,3.7,0.03696098562628336,0.03629430619277003,0.0013172766620145448,0.03629430619277003,0.6346036262045894,0.4190245243513577,FIRSTHOLDCO
2025-04-09,24.65,25.25,25.95,24.65,3290000.0,-2.38,-0.023762376237623783,-0.02404925523266974,0.0005783666772460928,0.02404925523266974,0.6304736966436776,0.4229514001733876,FIRSTHOLDCO
2025-04-10,25.1,24.65,25.2,25.0,5860000.0,1.83,0.018255578093306468,0.018090945649039264,0.00032728231447649267,0.018090945649039264,0.6274609743333136,0.42613440998697577,FIRSTHOLDCO
2025-04-11,25.0,25.1,25.15,25.0,7570000.0,-0.4,-0.003984063745020028,-0.003992021269537561,1.5936233816440277e-05,0.003992021269537561,0.6264870756770137,0.4188917860727069,FIRSTHOLDCO
2025-04-14,25.0,25.0,25.5,25.0,5670000.0,0.0,0.0,0.0,0.0,0.0,0.3637359419325188,0.41911640539780265,FIRSTHOLDCO
2025-04-15,24.4,25.0,25.05,24.4,3990000.0,-2.4,-0.02400000000000002,-0.024292692569044587,0.0005901349122541141,0.024292692569044587,0.2836614215080745,0.4228692931299633,FIRSTHOLDCO
