Date,Price,Open,High,Low,Vol,Change_%,simple_return,log_return,squared_return,abs_return,realized_vol_5d,realized_vol_21d,stock
2023-11-29,34.88,35.03,35.08,34.78,9450000.0,-0.43,-0.004282043962318016,-0.0042912381686165705,1.8414725019791697e-05,0.0042912381686165705,0.2689313490227129,0.24168044684348464,ZENITH
2023-11-30,33.93,34.88,34.88,33.88,16010000.000000002,-2.71,-0.027236238532110213,-0.027614020244640228,0.0007625341140714004,0.027614020244640228,0.3797549727219339,0.22880229762905266,ZENITH
2023-12-01,34.88,33.93,34.88,33.93,8880000.0,2.79,0.027998821102269478,0.0276140202446402,0.0007625341140713989,0.0276140202446402,0.3407232034952432,0.2444956312419968,ZENITH
2023-12-04,34.73,34.88,34.98,34.68,16219999.999999998,-0.43,-0.004300458715596478,-0.004309732284796376,1.857379236661619e-05,0.004309732284796376,0.3122043056971063,0.245257898481465,ZENITH
2023-12-05,34.78,34.78,34.83,34.58,15530000.0,0.14,0.0014396775122373917,0.0014386421701544536,2.069691293746716e-06,0.0014386421701544536,0.3128795276056553,0.24061988158811637,ZENITH
2023-12-06,35.97,34.78,35.97,34.38,38750000.0,3.44,0.034215066129959615,0.03364274878139547,0.0011318345455680863,0.03364274878139547,0.3959223882314423,0.26095546809379033,ZENITH
2023-12-07,35.13,35.97,36.02,35.03,31730000.0,-2.35,-0.02335279399499568,-0.023629791429796747,0.0005583670430156959,0.023629791429796747,0.37496992563870846,0.277056731160922,ZENITH
2023-12-08,34.88,35.13,35.28,34.88,19060000.0,-0.71,-0.0071164247082265986,-0.007141867236956798,5.100626763031692e-05,0.007141867236956798,0.33316157403291774,0.2780758834938761,ZENITH
2023-12-11,35.38,34.88,35.53,34.88,12730000.0,1.43,0.014334862385321001,0.01423308969086024,0.00020258084214807204,0.01423308969086024,0.34388477988765354,0.2806680958023697,ZENITH
2023-12-12,35.38,35.38,35.38,35.13,23070000.0,0.0,0.0,0.0,0.0,0.0,0.34463389359565083,0.27840919768030736,ZENITH
2023-12-13,36.27,35.38,36.37,35.38,44940000.0,2.54,0.02515545505935557,0.02484426456317178,0.0006172374816848732,0.02484426456317178,0.29861324028649344,0.2765705117426281,ZENITH
2023-12-14,36.97,36.27,37.02,36.32,37420000.0,1.92,0.019299696719051518,0.01911581965372951,0.00036541456103391143,0.01911581965372951,0.21223688205890595,0.2702015592102067,ZENITH
2023-12-15,36.97,36.97,36.97,36.52,24790000.0,0.0,0.0,0.0,0.0,0.0,0.17888671996386282,0.26725668000961855,ZENITH
2023-12-18,36.97,36.97,36.97,36.77,17210000.0,0.0,0.0,0.0,0.0,0.0,0.1937981352758201,0.26634476254929607,ZENITH
2023-12-19,37.62,36.97,37.62,36.92,22040000.0,1.75,0.0175818230998106,0.017429050924343728,0.00030377181612336696,0.017429050924343728,0.18319393166352874,0.2655671765548829,ZENITH
2023-12-20,38.37,37.62,38.37,37.67,24120000.0,1.99,0.019936204146730363,0.019740080385976588,0.0003896707736448176,0.019740080385976588,0.163680342794153,0.2690009401468801,ZENITH
2023-12-21,38.52,38.37,38.71,38.17,14450000.0,0.39,0.00390930414386248,0.0039016826710638803,1.5223127665680175e-05,0.0039016826710638803,0.15294480052802165,0.26920489306169726,ZENITH
2023-12-22,37.77,38.52,38.52,37.67,26390000.0,-1.94,-0.01947040498442365,-0.01966245020555929,0.00038661194808609854,0.01966245020555929,0.2514511595306862,0.2844249031621167,ZENITH
2023-12-27,37.87,37.77,37.87,37.82,15510000.0,0.26,0.002647603918453756,0.0026441051893379254,6.9912922522837464e-06,0.0026441051893379254,0.24930619009928015,0.2635762329612963,ZENITH
2023-12-28,38.07,37.87,38.07,37.37,28030000.0,0.53,0.005281225244256671,0.005267328480702529,2.7744749323620013e-05,0.005267328480702529,0.22421357448980514,0.2594409669209456,ZENITH
2023-12-29,38.52,38.07,39.31,37.32,28980000.0,1.18,0.011820330969267268,0.01175101653551895,0.00013808638961803978,0.01175101653551895,0.18976725620873894,0.25912798719261865,ZENITH
2024-01-02,38.86,38.52,38.91,38.07,11070000.0,0.91,0.008826583592938642,0.008787857019369131,7.722643099287531e-05,0.008787857019369131,0.19782966920228076,0.2574783766504782,ZENITH
2024-01-03,40.51,38.86,40.51,39.01,20890000.0,4.23,0.04246011322696863,0.04158341326530519,0.0017291802587931595,0.04158341326530519,0.2507826496188814,0.2581270860623135,ZENITH
2024-01-04,40.86,40.51,40.86,40.06,29400000.0,0.86,0.008639842014317445,0.008602732174876802,7.400700087266056e-05,0.008602732174876802,0.23696092429207236,0.24855779609354287,ZENITH
2024-01-05,41.85,40.86,42.3,41.36,20170000.0,2.44,0.02422907488986792,0.023940207546008403,0.0005731335373459577,0.023940207546008403,0.22440577855238447,0.25084923535421566,ZENITH
2024-01-08,42.9,41.85,42.9,41.85,15660000.0,2.5,0.02508960573476693,0.024780028998486865,0.00061404983716585,0.024780028998486865,0.21707877892833805,0.2551194469494232,ZENITH
2024-01-09,47.19,42.9,47.19,42.9,45720000.0,9.99,0.10000000000000009,0.09531017980432493,0.009084030374332749,0.09531017980432493,0.5342418416172351,0.3840238462713362,ZENITH
2024-01-10,42.5,47.09,47.14,42.5,55700000.0,-9.93,-0.0993854630218266,-0.10467792980792494,0.01095746898887286,0.10467792980792494,1.1459027863239528,0.5486044893968932,ZENITH
2024-01-11,43.35,42.5,44.84,41.85,45780000.0,1.99,0.020000000000000018,0.01980262729617973,0.0003921440478314025,0.01980262729617973,1.1480507658970496,0.5465087085487451,ZENITH
2024-01-12,42.85,43.35,43.75,42.8,27080000.0,-1.15,-0.011534025374855816,-0.011601058182762055,0.00013458455095983042,0.011601058182762055,1.1521534477594448,0.5515015612426867,ZENITH
2024-01-15,44.39,42.85,44.39,42.9,25110000.0,3.6,0.03593932322053672,0.03530857380215505,0.0012466953839422297,0.03530857380215505,1.1660412999001548,0.5576718644550164,ZENITH
2024-01-16,45.69,44.39,45.84,44.05,21100000.0,2.92,0.02928587519711634,0.028865236729236136,0.0008332018914348428,0.028865236729236136,0.9172733761310647,0.559119562713128,ZENITH
2024-01-17,45.04,45.69,45.39,44.54,24460000.0,-1.42,-0.014226307725979437,-0.014328471743745201,0.00020530510251130465,0.014328471743745201,0.367010440203268,0.5649712175638654,ZENITH
2024-01-18,44.15,45.04,45.14,44.1,36420000.0,-1.99,-0.019760213143872107,-0.019958056781465915,0.00039832403049221756,0.019958056781465915,0.41632646693283076,0.5733245925022493,ZENITH
2024-01-19,44.84,44.15,44.84,43.45,34880000.0,1.58,0.015628539071347758,0.015507671153990219,0.00024048786462030033,0.015507671153990219,0.39780404330102015,0.5729607896258557,ZENITH
2024-01-22,43.85,44.84,43.95,43.65,25850000.0,-2.22,-0.022078501338091083,-0.02232587938576721,0.0004984448903478252,0.02232587938576721,0.3676759042348294,0.5822333052836366,ZENITH
2024-01-23,41.9,43.85,43.65,39.96,32140000.0,-4.43,-0.04446978335233753,-0.04548889189010002,0.002069239285389207,0.04548889189010002,0.3470776883366807,0.6079473928646923,ZENITH
2024-01-24,42.1,41.9,42.35,41.65,14520000.0,0.48,0.004773269689737569,0.004761913760243785,2.2675822659999105e-05,0.004761913760243785,0.38213029528181,0.6079495388627458,ZENITH
2024-01-25,42.7,42.1,42.85,41.7,15000000.0,1.42,0.014251781472684133,0.014151179546243182,0.0002002558825500114,0.014151179546243182,0.42060494987790514,0.6024637013740066,ZENITH
2024-01-26,42.85,42.7,42.85,42.35,14760000.0,0.35,0.003512880562060783,0.0035067248092098195,1.2297118887527645e-05,0.0035067248092098195,0.3880962208746185,0.6024134154340123,ZENITH
